FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2020-05-09 15:00	26.0	17.4	35.8	842.0	31.1	13.3	0.0	207	25	11	-3.5
2020-05-09 15:30	25.9	17.8	36.0	776.0	30.8	13.6	0.0	204	25	12	-3.3
2020-05-09 16:00	25.3	18.0	36.0	706.0	29.6	13.9	0.0	213	20	11	-3.6
2020-05-09 16:30	24.6	18.1	36.0	628.0	29.1	14.3	0.0	208	24	12	-3.5
2020-05-09 17:00	23.3	17.9	36.0	468.0	30.1	14.3	0.0	213	25	11	-3.0
2020-05-09 17:30	21.1	17.5	35.8	360.0	31.1	14.2	0.0	204	19	9	-2.7
2020-05-09 18:00	20.5	17.1	35.6	346.0	30.8	14.6	0.0	197	22	11	-2.5
2020-05-09 18:30	18.6	16.6	35.3	242.0	32.1	14.2	0.0	183	24	12	-2.2
2020-05-09 19:00	16.9	16.0	35.3	156.0	33.0	13.8	0.0	189	17	9	-2.2
2020-05-09 19:30	15.1	15.3	35.4	70.0	34.6	13.1	0.0	193	16	6	-2.2
2020-05-09 20:00	13.6	14.5	35.6	20.0	39.9	11.7	0.0	189	6	1	-1.5
2020-05-09 20:30	12.3	13.7	35.4	0.0	48.2	9.9	0.0	182	4	1	-0.6
2020-05-09 21:00	11.2	13.0	35.2	0.0	52.4	8.6	0.0	135	6	1	-0.6
2020-05-09 21:30	10.4	12.3	35.0	0.0	52.0	8.6	0.0	139	12	3	-0.7
2020-05-09 22:00	9.9	11.8	35.0	0.0	49.9	9.4	0.0	132	14	6	-0.5
2020-05-09 22:30	9.6	11.3	35.0	0.0	52.2	9.9	0.0	141	17	9	0.5
2020-05-09 23:00	9.4	11.0	35.0	0.0	54.1	9.8	0.0	146	17	11	0.9
2020-05-09 23:30	9.2	10.8	34.7	0.0	55.7	9.6	0.0	148	16	9	1.2
2020-05-10 00:00	9.0	10.6	34.6	0.0	55.0	9.6	0.0	142	22	11	1.0
2020-05-10 00:30	8.9	10.3	34.5	0.0	52.7	10.1	0.0	152	25	14	0.9
2020-05-10 01:00	8.9	10.2	34.5	0.0	54.5	9.9	0.0	162	28	17	1.1
2020-05-10 01:30	8.7	10.1	34.5	0.0	56.4	9.8	0.0	156	27	16	1.5
2020-05-10 02:00	8.8	9.9	34.5	0.0	58.5	9.7	0.0	153	22	12	1.9
2020-05-10 02:30	9.0	9.8	34.5	0.0	59.2	10.0	0.0	166	22	12	2.4
2020-05-10 03:00	8.9	9.8	34.6	0.0	60.7	10.0	0.0	173	19	9	2.7
2020-05-10 03:30	9.1	9.8	34.5	0.0	62.1	10.1	0.0	170	22	9	3.2
2020-05-10 04:00	9.1	9.8	34.6	0.0	64.1	10.1	0.0	184	20	9	3.6
2020-05-10 04:30	9.1	9.8	34.6	0.0	69.9	9.7	0.0	206	19	8	4.5
2020-05-10 05:00	9.1	9.7	34.5	0.0	74.4	9.4	0.0	197	16	8	5.1
2020-05-10 05:30	9.1	9.7	34.6	0.0	76.4	9.4	0.0	206	20	9	5.5
2020-05-10 06:00	9.0	9.7	34.5	1.0	79.9	8.8	0.0	216	17	8	5.5
2020-05-10 06:30	8.9	9.6	34.5	4.0	83.4	8.3	0.0	201	12	4	5.6
2020-05-10 07:00	8.9	9.6	34.5	19.0	83.5	8.3	0.0	196	11	3	5.7
2020-05-10 07:30	9.5	9.6	34.5	95.0	81.8	8.8	0.0	187	12	4	5.9
2020-05-10 08:00	9.9	9.7	34.5	56.0	81.7	9.0	0.2	189	16	6	6.0
2020-05-10 08:30	9.2	9.8	33.5	64.0	88.5	7.5	1.7	200	27	11	5.7
2020-05-10 09:00	9.6	9.7	33.5	98.0	89.3	7.6	0.0	208	17	8	6.0
2020-05-10 09:30	9.8	9.8	34.1	143.0	85.9	7.7	0.0	216	22	11	5.5
2020-05-10 10:00	10.2	9.9	34.6	199.0	83.4	7.9	0.0	313	20	11	5.3
2020-05-10 10:30	10.5	10.1	35.0	188.0	80.7	8.0	0.0	312	22	11	4.9
2020-05-10 11:00	10.7	10.2	35.0	165.0	80.4	7.8	0.0	309	24	14	4.6
2020-05-10 11:30	9.7	10.1	35.0	98.0	84.0	7.1	0.0	217	27	12	4.6
2020-05-10 12:00	10.2	9.9	35.0	212.0	85.9	7.4	0.0	261	16	8	5.2
2020-05-10 12:30	10.9	10.1	35.0	160.0	80.4	8.2	0.0	323	19	8	5.0
2020-05-10 13:00	11.2	10.2	35.0	215.0	78.3	8.7	0.0	299	17	8	5.1
2020-05-10 13:30	10.6	10.3	34.7	135.0	84.4	7.3	0.5	262	27	14	4.8
2020-05-10 14:00	10.3	10.2	33.8	124.0	89.4	7.1	0.5	211	19	8	5.5
2020-05-10 14:30	9.8	10.1	36.1	78.0	91.1	6.3	1.5	272	19	8	5.0
2020-05-10 15:00	8.8	9.8	40.0	99.0	91.6	4.6	1.7	319	30	16	3.3
2020-05-10 15:30	8.3	9.4	40.1	131.0	90.6	3.9	0.0	323	27	17	2.5
2020-05-10 16:00	8.1	9.2	39.7	127.0	89.1	3.7	0.2	321	30	19	2.1
2020-05-10 16:30	7.3	9.0	40.1	108.0	90.2	2.7	0.5	306	33	20	1.3
2020-05-10 17:00	7.1	8.7	40.1	149.0	91.5	2.4	0.5	314	28	16	1.2
2020-05-10 17:30	7.3	8.5	40.1	128.0	92.3	2.4	0.2	300	19	11	1.3
2020-05-10 18:00	7.1	8.4	40.2	88.0	92.3	2.4	0.2	275	17	9	1.3
2020-05-10 18:30	7.0	8.2	40.1	84.0	92.0	2.9	0.0	279	20	9	1.7
2020-05-10 19:00	7.1	8.1	40.0	86.0	91.1	3.3	0.0	293	16	6	2.0
2020-05-10 19:30	6.6	8.0	40.1	52.0	89.5	3.5	0.0	316	11	6	1.9
2020-05-10 20:00	6.2	7.8	40.1	13.0	89.9	3.4	0.0	285	12	4	1.9
2020-05-10 20:30	5.9	7.6	39.7	0.0	91.5	3.3	0.0	235	6	1	2.0
2020-05-10 21:00	5.8	7.4	39.7	0.0	91.0	3.5	0.0	227	6	3	2.2
2020-05-10 21:30	5.8	7.3	39.7	0.0	90.5	3.6	0.0	225	11	4	2.2
2020-05-10 22:00	5.8	7.3	39.7	0.0	91.2	3.7	0.0	230	9	4	2.4
2020-05-10 22:30	5.7	7.2	39.7	0.0	90.6	3.8	0.0	245	12	4	2.4
2020-05-10 23:00	5.6	7.1	39.7	0.0	89.1	3.9	0.0	249	12	4	2.3
2020-05-10 23:30	5.6	7.0	39.7	0.0	90.9	3.8	0.0	249	8	1	2.4
2020-05-11 00:00	5.6	6.9	39.7	0.0	91.7	3.8	0.0	245	6	1	2.6
2020-05-11 00:30	5.5	6.9	39.7	0.0	92.6	3.8	0.0	231	4	0	2.7
2020-05-11 01:00	5.4	6.9	39.7	0.0	91.2	3.8	0.0	231	8	1	2.5
2020-05-11 01:30	5.3	6.8	39.7	0.0	90.0	3.8	0.0	232	8	3	2.3
2020-05-11 02:00	5.2	6.7	39.7	0.0	89.4	3.8	0.0	238	8	3	2.2
2020-05-11 02:30	5.2	6.7	39.7	0.0	89.3	3.9	0.0	237	11	4	2.3
2020-05-11 03:00	5.2	6.6	39.7	0.0	89.2	3.9	0.0	238	11	3	2.3
2020-05-11 03:30	5.1	6.6	39.7	0.0	86.8	4.0	0.0	241	11	4	2.0
2020-05-11 04:00	5.1	6.5	39.7	0.0	87.2	3.9	0.0	237	8	3	2.0
2020-05-11 04:30	5.1	6.4	39.7	0.0	88.2	3.8	0.0	232	8	1	2.0
2020-05-11 05:00	5.1	6.4	39.7	0.0	88.9	3.8	0.0	241	8	1	2.1
2020-05-11 05:30	5.1	6.4	39.7	0.0	88.8	3.8	0.0	245	8	0	2.1
2020-05-11 06:00	5.1	6.3	39.7	1.0	89.7	3.7	0.0	258	4	0	2.2
2020-05-11 06:30	5.2	6.3	39.7	11.0	87.6	3.9	0.0	283	4	1	2.0
2020-05-11 07:00	5.3	6.4	39.7	20.0	86.0	4.1	0.0	306	8	3	2.0
2020-05-11 07:30	5.5	6.4	39.7	49.0	84.2	4.2	0.0	310	6	1	1.8
2020-05-11 08:00	6.1	6.5	39.5	106.0	80.1	4.7	0.0	341	9	3	1.6
2020-05-11 08:30	7.3	6.7	39.3	224.0	73.7	5.3	0.0	333	11	3	1.0
2020-05-11 09:00	9.7	7.3	38.9	449.0	66.5	6.6	0.0	282	12	3	0.8
2020-05-11 09:30	10.0	8.0	39.3	232.0	68.2	6.3	0.0	302	12	4	0.9
2020-05-11 10:00	9.7	8.2	39.2	249.0	66.9	6.6	0.0	320	16	6	0.9
2020-05-11 10:30	11.3	8.5	38.9	521.0	64.1	7.3	0.0	309	16	8	1.0
2020-05-11 11:00	11.3	9.0	39.2	312.0	64.6	6.9	0.0	303	17	9	0.7
2020-05-11 11:30	11.3	9.2	38.9	377.0	64.0	7.1	0.0	309	19	11	0.7
2020-05-11 12:00	10.6	9.3	38.9	247.0	66.1	6.7	0.0	289	17	9	0.8
2020-05-11 12:30	10.4	9.2	38.9	280.0	66.2	6.8	0.0	292	17	9	0.9
2020-05-11 13:00	12.4	9.4	38.8	608.0	62.8	7.9	0.0	314	19	9	1.2
2020-05-11 13:30	13.6	10.1	38.8	441.0	61.4	8.0	0.0	302	16	8	1.0
2020-05-11 14:00	13.5	10.4	38.6	461.0	60.7	8.3	0.0	286	16	6	1.1
2020-05-11 14:30	14.2	10.8	38.5	518.0	58.9	8.6	0.0	296	16	6	1.0
2020-05-11 15:00	15.7	11.3	38.5	526.0	56.7	9.0	0.0	296	16	6	0.9
2020-05-11 15:30	14.3	11.7	38.6	351.0	55.4	8.9	0.0	313	12	4	0.4
2020-05-11 16:00	13.9	11.7	38.6	334.0	57.2	9.2	0.0	255	12	4	1.2
2020-05-11 16:30	12.8	11.6	38.8	216.0	57.4	9.1	0.0	247	14	6	1.1
2020-05-11 17:00	12.3	11.3	38.8	282.0	55.4	9.5	0.0	261	16	8	1.0
2020-05-11 17:30	11.7	11.1	38.9	190.0	54.9	9.2	0.0	265	16	8	0.6
2020-05-11 18:00	11.6	10.8	38.5	212.0	54.2	9.5	0.0	264	12	6	0.7
2020-05-11 18:30	11.2	10.7	38.6	137.0	55.8	9.4	0.0	259	9	1	1.0
2020-05-11 19:00	10.6	10.5	38.8	80.0	56.3	9.0	0.0	273	9	3	0.8
2020-05-11 19:30	9.8	10.2	38.5	34.0	58.6	8.4	0.0	245	4	0	0.7
2020-05-11 20:00	9.3	9.9	38.5	8.0	62.6	7.8	0.0	208	3	0	1.1
2020-05-11 20:30	8.8	9.6	38.3	0.0	65.5	7.3	0.0	194	4	0	1.3
2020-05-11 21:00	8.3	9.3	38.3	0.0	70.2	6.7	0.0	149	4	1	1.6
2020-05-11 21:30	7.8	9.1	38.3	0.0	65.5	6.6	0.0	155	3	0	0.6
2020-05-11 22:00	7.5	8.8	38.3	0.0	71.1	6.2	0.0	155	1	0	1.3
2020-05-11 22:30	7.3	8.6	38.3	0.0	73.3	5.9	0.0	155	1	0	1.5
2020-05-11 23:00	6.9	8.4	38.5	0.0	77.1	5.1	0.0	153	3	0	1.4
2020-05-11 23:30	6.1	8.2	38.5	0.0	77.4	4.3	0.0	162	1	0	0.7
2020-05-12 00:00	5.4	7.8	38.5	0.0	77.4	3.8	0.0	168	1	0	0.2
2020-05-12 00:30	4.9	7.4	38.5	0.0	80.1	2.9	0.0	169	4	0	-0.2
2020-05-12 01:00	4.5	7.1	38.3	0.0	78.2	3.4	0.0	168	3	0	0.0
2020-05-12 01:30	4.2	6.8	38.3	0.0	80.2	3.0	0.0	168	4	0	-0.1
2020-05-12 02:00	3.9	6.6	38.3	0.0	81.0	2.7	0.0	173	1	0	-0.2
2020-05-12 02:30	3.6	6.3	38.2	0.0	79.0	3.2	0.0	175	1	0	-0.1
2020-05-12 03:00	3.3	6.1	38.1	0.0	79.5	3.2	0.0	169	3	0	0.0
2020-05-12 03:30	3.1	5.9	38.0	0.0	80.9	2.8	0.0	170	3	0	-0.2
2020-05-12 04:00	2.8	5.7	38.0	0.0	79.5	2.4	0.0	176	4	0	-0.8
2020-05-12 04:30	2.6	5.5	38.0	0.0	78.6	2.2	0.0	197	4	1	-1.1
2020-05-12 05:00	2.4	5.3	37.8	0.0	78.9	2.0	0.0	207	4	1	-1.3
2020-05-12 05:30	2.4	5.2	38.0	0.0	80.1	1.7	0.0	196	3	0	-1.4
2020-05-12 06:00	2.5	5.1	38.0	16.0	81.3	1.6	0.0	193	1	0	-1.3
2020-05-12 06:30	2.7	5.1	38.0	87.0	77.7	3.1	0.0	225	4	0	-0.4
2020-05-12 07:00	3.7	5.1	38.0	143.0	74.0	4.4	0.0	192	6	1	0.2
2020-05-12 07:30	5.3	5.2	37.8	240.0	70.8	5.8	0.0	206	9	3	0.9
2020-05-12 08:00	7.2	5.6	37.8	324.0	64.9	7.4	0.0	228	14	4	1.2
2020-05-12 08:30	9.2	6.3	37.4	436.0	61.8	8.8	0.0	228	9	4	1.9
2020-05-12 09:00	11.5	7.2	37.4	509.0	59.2	10.2	0.0	221	12	4	2.6
2020-05-12 09:30	13.3	8.2	37.5	629.0	56.5	11.2	0.0	224	16	8	2.9
2020-05-12 10:00	14.8	9.1	37.5	708.0	52.4	12.0	0.0	235	17	9	2.5
2020-05-12 10:30	16.1	10.0	37.4	784.0	49.9	12.6	0.0	242	19	11	2.4
2020-05-12 11:00	17.1	10.8	37.4	663.0	47.9	12.9	0.0	240	20	9	2.1
2020-05-12 11:30	17.4	11.4	37.5	782.0	42.3	13.4	0.0	235	27	9	0.8
2020-05-12 12:00	18.8	11.9	37.6	859.0	40.7	13.9	0.0	244	24	9	0.7
2020-05-12 12:30	21.5	12.7	37.8	963.0	40.8	14.4	0.0	240	19	9	1.2
2020-05-12 13:00	22.4	13.6	37.8	764.0	40.0	14.3	0.0	225	22	8	0.9
2020-05-12 13:30	23.6	14.3	37.8	854.0	39.7	14.8	0.0	217	22	8	1.2
2020-05-12 14:00	24.4	15.2	37.8	871.0	39.5	15.4	0.0	196	24	9	1.7
2020-05-12 14:30	25.8	16.1	38.0	861.0	38.6	15.4	0.0	220	20	8	1.4
2020-05-12 15:00	26.3	16.8	38.1	868.0	37.8	15.8	0.0	235	22	9	1.4
2020-05-12 15:30	26.6	17.4	38.2	815.0	37.2	16.0	0.0	244	20	8	1.4
2020-05-12 16:00	26.3	18.0	38.3	687.0	37.2	16.2	0.0	232	14	6	1.6
2020-05-12 16:30	26.2	18.3	38.3	641.0	35.5	16.6	0.0	230	16	4	1.3
2020-05-12 17:00	24.6	18.4	38.3	504.0	36.9	16.3	0.0	224	16	4	1.5
2020-05-12 17:30	23.7	18.3	38.3	432.0	35.8	16.7	0.0	196	11	3	1.5
2020-05-12 18:00	22.5	18.1	38.5	298.0	35.8	16.5	0.0	189	11	1	1.3
2020-05-12 18:30	20.8	17.7	38.3	258.0	35.8	16.4	0.0	242	8	0	1.2
2020-05-12 19:00	18.4	17.1	38.1	96.0	44.0	12.8	0.0	118	17	8	0.8
2020-05-12 19:30	15.9	16.3	38.2	41.0	44.4	11.3	0.0	72	16	6	-0.4
2020-05-12 20:00	14.2	15.3	38.2	23.0	44.3	10.3	0.0	149	16	4	-1.3
2020-05-12 20:30	12.7	14.4	38.0	0.0	46.6	9.1	0.0	223	16	4	-1.8
2020-05-12 21:00	11.4	13.6	37.8	0.0	49.1	8.1	0.0	175	11	3	-2.0
2020-05-12 21:30	10.5	12.8	37.8	0.0	50.8	7.3	0.0	214	12	3	-2.2
2020-05-12 22:00	9.7	12.2	37.8	0.0	54.0	6.5	0.0	166	8	1	-2.2
2020-05-12 22:30	9.1	11.6	37.8	0.0	57.5	6.0	0.0	282	8	1	-1.8
2020-05-12 23:00	8.6	11.1	37.5	0.0	58.8	5.6	0.0	341	6	1	-1.8
2020-05-12 23:30	8.0	10.7	37.2	0.0	59.5	5.3	0.0	331	6	1	-2.0
2020-05-13 00:00	7.6	10.3	37.4	0.0	60.6	4.8	0.0	344	4	0	-2.2
2020-05-13 00:30	7.2	9.9	37.2	0.0	60.7	4.7	0.0	358	6	0	-2.3
2020-05-13 01:00	6.8	9.5	37.2	0.0	64.4	4.0	0.0	358	1	0	-2.1
2020-05-13 01:30	6.5	9.1	37.2	0.0	67.0	3.3	0.0	358	3	0	-2.2
2020-05-13 02:00	6.1	8.8	37.2	0.0	71.7	2.7	0.0	358	1	0	-1.9
2020-05-13 02:30	5.8	8.6	37.2	0.0	69.8	3.0	0.0	358	0	0	-2.0
2020-05-13 03:00	5.6	8.3	37.1	0.0	71.5	2.8	0.0	358	1	0	-1.8
2020-05-13 03:30	5.5	8.1	36.8	0.0	70.4	3.6	0.0	358	1	0	-1.3
2020-05-13 04:00	5.3	7.8	36.6	0.0	66.2	4.9	0.0	96	4	0	-0.9
2020-05-13 04:30	5.2	7.7	36.6	0.0	63.6	5.3	0.0	57	6	0	-1.1
2020-05-13 05:00	5.1	7.6	36.6	0.0	63.3	5.3	0.0	63	4	0	-1.1
2020-05-13 05:30	4.9	7.4	36.6	0.0	64.0	5.1	0.0	57	4	0	-1.2
2020-05-13 06:00	4.9	7.3	36.6	17.0	65.5	5.0	0.0	59	4	0	-0.9
2020-05-13 06:30	5.2	7.2	36.6	78.0	62.6	6.3	0.0	72	4	0	-0.3
2020-05-13 07:00	6.7	7.2	36.6	200.0	59.6	8.0	0.0	84	9	1	0.6
2020-05-13 07:30	7.7	7.5	36.5	168.0	57.4	8.6	0.0	74	11	3	0.6
2020-05-13 08:00	9.3	7.9	36.3	328.0	53.1	10.1	0.0	73	12	4	1.0
2020-05-13 08:30	11.4	8.5	36.0	420.0	50.0	11.4	0.0	69	17	6	1.3
2020-05-13 09:00	13.8	9.3	35.7	513.0	47.4	12.6	0.0	64	14	6	1.7
2020-05-13 09:30	16.2	10.3	35.8	603.0	45.8	13.6	0.0	60	17	4	2.1
2020-05-13 10:00	18.3	11.4	36.1	685.0	45.2	14.3	0.0	55	16	6	2.6
2020-05-13 10:30	20.6	12.6	36.5	759.0	44.9	15.1	0.0	57	16	6	3.2
2020-05-13 11:00	22.5	13.8	36.6	820.0	43.7	15.7	0.0	63	17	6	3.4
2020-05-13 11:30	24.4	15.1	36.6	869.0	42.3	16.3	0.0	69	19	6	3.5
2020-05-13 12:00	25.7	16.3	36.8	904.0	41.0	16.9	0.0	76	25	9	3.6
2020-05-13 12:30	26.3	17.3	37.2	924.0	40.3	17.2	0.0	83	25	12	3.6
2020-05-13 13:00	26.9	18.1	37.2	923.0	39.5	17.6	0.0	94	30	16	3.6
2020-05-13 13:30	27.5	18.8	37.4	922.0	38.9	18.5	0.0	93	32	14	4.2
2020-05-13 14:00	27.8	19.6	37.4	875.0	37.4	18.7	0.0	87	30	14	3.9
2020-05-13 14:30	28.2	20.2	37.6	864.0	35.8	19.4	0.0	94	32	12	3.9
2020-05-13 15:00	27.6	20.6	38.0	672.0	36.4	19.3	0.0	97	41	14	4.0
2020-05-13 15:30	25.3	20.6	38.0	468.0	36.9	19.0	0.0	108	32	16	3.9
2020-05-13 16:00	23.6	20.2	38.0	365.0	40.3	18.4	0.0	110	33	16	4.7
2020-05-13 16:30	22.3	19.6	37.8	284.0	42.8	17.9	0.0	114	30	16	5.1
2020-05-13 17:00	21.3	19.1	37.5	280.0	45.9	17.7	0.0	115	33	16	5.9
2020-05-13 17:30	20.5	18.6	37.2	209.0	45.8	17.3	0.0	112	27	14	5.5
2020-05-13 18:00	19.2	18.1	37.2	125.0	46.1	16.8	0.0	108	30	14	5.1
2020-05-13 18:30	17.9	17.5	37.0	58.0	47.0	16.4	0.0	101	25	12	5.0
2020-05-13 19:00	17.0	16.9	37.0	43.0	48.4	16.3	0.0	103	22	9	5.4
2020-05-13 19:30	16.4	16.5	37.0	20.0	50.9	15.9	0.0	107	27	11	5.7
2020-05-13 20:00	15.7	16.0	36.6	6.0	53.7	15.4	0.0	108	25	11	6.1
2020-05-13 20:30	15.2	15.6	36.5	0.0	57.8	15.0	0.0	105	19	9	6.7
2020-05-13 21:00	14.7	15.2	36.4	0.0	59.8	14.8	0.0	98	17	9	7.1
2020-05-13 21:30	14.4	14.9	36.5	0.0	61.1	14.6	0.0	96	17	6	7.2
2020-05-13 22:00	14.1	14.7	36.5	0.0	62.3	14.5	0.0	96	20	6	7.4
2020-05-13 22:30	13.9	14.4	36.5	0.0	63.9	14.4	0.0	104	20	8	7.6
2020-05-13 23:00	13.8	14.2	36.5	0.0	66.1	14.2	0.0	98	22	9	8.0
2020-05-13 23:30	13.5	14.1	36.5	0.0	68.8	13.9	0.0	111	25	12	8.3
2020-05-14 00:00	13.4	13.8	36.4	0.0	70.5	13.7	0.0	105	24	9	8.4
2020-05-14 00:30	13.1	13.7	35.7	0.0	78.3	12.9	1.2	136	20	6	9.2
2020-05-14 01:00	12.8	13.5	35.0	0.0	88.6	11.8	0.2	136	8	3	10.0
2020-05-14 01:30	12.6	13.3	34.7	0.0	92.2	11.4	0.2	134	6	1	10.2
2020-05-14 02:00	12.4	13.2	34.4	0.0	94.1	11.3	0.0	97	8	1	10.4
2020-05-14 02:30	12.3	13.1	34.9	0.0	92.0	11.6	0.0	107	14	6	10.3
2020-05-14 03:00	12.2	12.9	34.9	0.0	91.4	11.7	0.0	115	16	6	10.3
2020-05-14 03:30	12.1	12.8	34.9	0.0	91.2	11.7	0.0	115	28	11	10.3
2020-05-14 04:00	12.0	12.7	35.2	0.0	92.2	11.6	0.0	114	19	9	10.4
2020-05-14 04:30	11.9	12.6	35.4	0.0	92.7	11.6	0.0	111	19	9	10.5
2020-05-14 05:00	11.9	12.6	35.3	0.0	93.0	11.7	0.0	114	20	9	10.6
2020-05-14 05:30	11.9	12.5	34.9	0.0	93.9	11.7	0.5	111	17	8	10.7
2020-05-14 06:00	11.9	12.4	35.0	0.0	95.4	11.7	0.7	107	17	6	11.0
2020-05-14 06:30	11.9	12.4	37.6	0.0	96.3	11.7	2.0	148	9	1	11.1
2020-05-14 07:00	11.9	12.4	44.2	0.0	97.1	11.7	6.3	163	9	1	11.3
2020-05-14 07:30	11.9	12.3	45.2	1.0	98.3	11.8	1.5	79	11	3	11.5
2020-05-14 08:00	12.1	12.3	45.0	2.0	98.5	12.1	4.8	97	11	1	11.9
2020-05-14 08:30	12.2	12.3	45.8	5.0	98.5	12.4	3.8	201	4	0	12.2
2020-05-14 09:00	12.4	12.4	45.8	19.0	98.8	12.4	2.2	144	8	1	12.2
2020-05-14 09:30	12.6	12.5	45.7	54.0	99.2	12.7	0.7	76	8	3	12.6
2020-05-14 10:00	13.4	12.6	45.7	98.0	98.5	13.2	0.0	94	11	3	13.0
2020-05-14 10:30	13.8	12.9	45.8	74.0	97.9	13.6	0.0	115	11	4	13.3
2020-05-14 11:00	14.1	13.1	45.7	71.0	97.7	13.9	0.0	104	11	4	13.5
2020-05-14 11:30	14.6	13.3	45.8	85.0	97.5	14.5	0.0	111	12	6	14.1
2020-05-14 12:00	14.6	13.6	45.8	35.0	97.6	14.8	0.2	132	16	8	14.4
2020-05-14 12:30	14.7	13.7	45.7	63.0	98.2	15.2	0.5	138	14	6	14.9
2020-05-14 13:00	15.2	13.8	45.5	88.0	98.0	15.7	0.0	145	14	6	15.4
2020-05-14 13:30	16.1	14.1	44.2	140.0	96.9	16.6	0.0	146	12	6	16.1
2020-05-14 14:00	16.8	14.5	43.2	186.0	95.6	17.4	0.0	139	14	6	16.7
2020-05-14 14:30	19.5	15.1	43.5	561.0	90.8	19.6	0.0	142	17	8	18.1
2020-05-14 15:00	20.8	16.1	43.7	176.0	90.0	19.7	0.0	158	14	8	18.0
2020-05-14 15:30	19.8	16.6	43.0	337.0	87.3	20.4	0.0	169	16	8	18.2
2020-05-14 16:00	22.8	17.1	42.4	592.0	79.3	22.5	0.0	149	14	6	18.7
2020-05-14 16:30	22.6	17.9	42.8	357.0	79.6	22.0	0.0	158	20	11	18.3
2020-05-14 17:00	22.2	18.3	42.6	264.0	78.8	22.0	0.0	158	22	11	18.1
2020-05-14 17:30	21.4	18.3	42.3	264.0	77.4	22.2	0.0	148	16	8	18.1
2020-05-14 18:00	21.3	18.3	41.9	254.0	75.4	22.5	0.0	153	14	8	17.9
2020-05-14 18:30	20.9	18.4	40.8	147.0	75.1	22.2	0.0	155	16	6	17.6
2020-05-14 19:00	20.2	18.2	40.7	127.0	76.6	21.9	0.0	132	16	6	17.6
2020-05-14 19:30	19.4	18.1	40.7	32.0	82.4	20.8	0.0	138	14	6	17.7
2020-05-14 20:00	18.6	17.7	40.2	4.0	87.5	19.9	0.0	148	6	1	17.8
2020-05-14 20:30	17.9	17.4	40.1	0.0	91.2	19.1	0.0	136	4	0	17.6
2020-05-14 21:00	17.1	17.1	40.1	0.0	95.2	17.9	0.0	90	3	0	17.1
2020-05-14 21:30	16.6	16.7	39.8	0.0	95.3	17.9	0.0	73	4	0	17.1
2020-05-14 22:00	16.7	16.4	39.7	0.0	93.5	18.5	0.0	83	6	1	17.4
2020-05-14 22:30	16.9	16.4	39.3	0.0	93.0	18.9	0.2	94	9	1	17.7
2020-05-14 23:00	17.0	16.4	39.1	0.0	94.6	18.8	0.0	74	8	1	17.9
2020-05-14 23:30	16.9	16.4	40.5	0.0	95.3	18.4	5.8	91	11	3	17.6
2020-05-15 00:00	17.1	16.4	43.8	0.0	97.2	17.9	6.3	101	14	3	17.4
2020-05-15 00:30	16.8	16.4	44.4	0.0	97.0	17.0	16.5	176	22	4	16.5
2020-05-15 01:00	16.6	16.3	44.9	0.0	97.6	16.2	6.6	241	32	17	15.8
2020-05-15 01:30	16.3	16.2	44.1	0.0	95.8	16.3	2.2	295	20	8	15.6
2020-05-15 02:00	16.1	16.1	44.0	0.0	96.2	16.3	1.7	296	19	8	15.7
2020-05-15 02:30	15.9	15.9	43.5	0.0	94.8	16.3	0.7	307	20	8	15.5
2020-05-15 03:00	15.8	15.8	43.3	0.0	92.7	16.2	0.5	272	22	6	15.0
2020-05-15 03:30	15.6	15.7	43.2	0.0	95.0	15.8	0.7	261	12	3	15.0
2020-05-15 04:00	15.4	15.6	43.2	0.0	96.2	15.6	1.2	145	16	6	15.0
2020-05-15 04:30	15.4	15.5	43.5	0.0	97.1	15.6	1.5	110	12	4	15.1
2020-05-15 05:00	15.3	15.4	43.7	0.0	97.7	15.7	0.2	144	9	3	15.3
2020-05-15 05:30	15.2	15.4	43.2	0.0	98.4	15.4	0.0	138	11	4	15.1
2020-05-15 06:00	15.1	15.3	43.3	1.0	98.8	15.2	0.0	153	8	1	15.0
2020-05-15 06:30	15.1	15.2	43.3	14.0	99.1	15.2	0.0	149	12	4	15.1
2020-05-15 07:00	15.3	15.2	43.3	30.0	98.9	15.5	0.0	156	14	6	15.3
2020-05-15 07:30	15.6	15.2	43.2	43.0	98.4	15.6	0.0	160	12	6	15.3
2020-05-15 08:00	15.8	15.3	43.2	42.0	98.1	15.7	0.2	159	11	4	15.4
2020-05-15 08:30	16.1	15.3	43.3	72.0	98.3	15.8	0.0	165	11	4	15.5
2020-05-15 09:00	16.6	15.5	43.2	97.0	98.2	16.1	0.0	163	9	4	15.8
2020-05-15 09:30	16.9	15.7	43.2	107.0	98.1	16.3	0.2	163	9	3	16.0
2020-05-15 10:00	17.2	15.8	43.0	100.0	97.7	16.4	0.0	194	12	3	16.0
2020-05-15 10:30	17.9	16.1	43.3	203.0	96.2	17.0	0.0	217	9	3	16.4
2020-05-15 11:00	19.8	16.4	43.7	469.0	91.6	18.2	0.0	249	11	3	16.8
2020-05-15 11:30	22.9	17.3	43.8	642.0	84.0	19.5	0.0	272	12	4	16.7
